timestamp_ms,datetime,date,time,hour,day_of_week,open,high,low,close,volume,range,body,upper_wick,lower_wick,is_green,price_change,price_change_pct
1752260400000,2025-07-11 19:00:00,2025-07-11,19:00:00,19,Friday,116916.99,117471.59,116593.7,117429.28,9182.0,877.8899999999994,512.2899999999936,42.30999999999767,323.29000000000815,1,512.2899999999936,0.4381655737117364
1752264000000,2025-07-11 20:00:00,2025-07-11,20:00:00,20,Friday,117427.46,117790.3,117265.18,117672.67,8725.0,525.1200000000099,245.20999999999185,117.63000000000466,162.2800000000134,1,245.20999999999185,0.2088182781097299
1752267600000,2025-07-11 21:00:00,2025-07-11,21:00:00,21,Friday,117667.37,117792.41,117314.17,117743.26,7710.0,478.24000000000524,75.88999999999942,49.15000000000873,353.1999999999971,1,75.88999999999942,0.06449536519767496
1752271200000,2025-07-11 22:00:00,2025-07-11,22:00:00,22,Friday,117743.26,118203.0,117458.4,118149.61,6386.0,744.6000000000058,406.3500000000058,53.38999999999942,284.8600000000006,1,406.3500000000058,0.3451152957714997
1752274800000,2025-07-11 23:00:00,2025-07-11,23:00:00,23,Friday,118170.46,118170.46,117705.0,117730.68,6493.0,465.4600000000064,439.7800000000134,0.0,25.679999999993015,0,-439.7800000000134,-0.3721573056413704
1752278400000,2025-07-12 00:00:00,2025-07-12,00:00:00,0,Saturday,117691.02,117962.75,117519.52,117681.73,4214.0,443.2299999999959,9.290000000008149,271.7299999999959,162.20999999999185,0,-9.290000000008149,-0.007893550417022596
1752282000000,2025-07-12 01:00:00,2025-07-12,01:00:00,1,Saturday,117680.09,117712.96,117170.43,117663.03,7793.0,542.5300000000134,17.05999999999767,32.870000000009895,492.6000000000058,0,-17.05999999999767,-0.014496929769511283
1752285600000,2025-07-12 02:00:00,2025-07-12,02:00:00,2,Saturday,117663.49,117738.96,117463.37,117573.65,4483.0,275.59000000001106,89.84000000001106,75.47000000000116,110.27999999999884,0,-89.84000000001106,-0.07635333611132142
1752289200000,2025-07-12 03:00:00,2025-07-12,03:00:00,3,Saturday,117573.75,117697.64,117109.93,117455.05,4646.0,587.7100000000064,118.69999999999709,123.88999999999942,345.1200000000099,0,-118.69999999999709,-0.10095790939729071
1752292800000,2025-07-12 04:00:00,2025-07-12,04:00:00,4,Saturday,117454.98,117743.95,117444.27,117685.32,5777.0,299.679999999993,230.34000000001106,58.629999999990105,10.709999999991851,1,230.34000000001106,0.19610918157749552
1752296400000,2025-07-12 05:00:00,2025-07-12,05:00:00,5,Saturday,117685.52,117869.33,117601.3,117651.65,4718.0,268.02999999999884,33.870000000009895,183.80999999999767,50.34999999999127,0,-33.870000000009895,-0.02878009121258919
1752300000000,2025-07-12 06:00:00,2025-07-12,06:00:00,6,Saturday,117650.69,117905.97,117601.48,117826.76,3760.0,304.49000000000524,176.06999999999243,79.2100000000064,49.2100000000064,1,176.06999999999243,0.14965488090209453
1752303600000,2025-07-12 07:00:00,2025-07-12,07:00:00,7,Saturday,117825.91,117941.98,117582.38,117711.09,4939.0,359.59999999999127,114.82000000000698,116.06999999999243,128.70999999999185,0,-114.82000000000698,-0.09744885484016799
1752307200000,2025-07-12 08:00:00,2025-07-12,08:00:00,8,Saturday,117703.5,117770.68,117530.92,117736.77,5004.0,239.75999999999476,33.270000000004075,33.90999999998894,172.58000000000175,1,33.270000000004075,0.028265939415568844
1752310800000,2025-07-12 09:00:00,2025-07-12,09:00:00,9,Saturday,117736.78,118043.4,117664.63,117872.43,4816.0,378.7699999999895,135.64999999999418,170.97000000000116,72.14999999999418,1,135.64999999999418,0.11521463386377152
1752314400000,2025-07-12 10:00:00,2025-07-12,10:00:00,10,Saturday,117872.84,118014.17,117636.19,117796.3,3012.0,377.9799999999959,76.5399999999936,141.33000000000175,160.11000000000058,0,-76.5399999999936,-0.06493438183044847
1752318000000,2025-07-12 11:00:00,2025-07-12,11:00:00,11,Saturday,117789.43,117983.79,117706.62,117971.83,3289.0,277.16999999999825,182.40000000000873,11.959999999991851,82.80999999999767,1,182.40000000000873,0.15485260434659437
1752321600000,2025-07-12 12:00:00,2025-07-12,12:00:00,12,Saturday,117971.84,118235.9,117859.76,118179.8,4037.0,376.1399999999994,207.9600000000064,56.09999999999127,112.08000000000175,1,207.9600000000064,0.17627935615822082
1752325200000,2025-07-12 13:00:00,2025-07-12,13:00:00,13,Saturday,118179.74,118205.03,117924.08,118117.55,4982.0,280.9499999999971,62.19000000000233,25.289999999993597,193.47000000000116,0,-62.19000000000233,-0.05262323305162316
1752328800000,2025-07-12 14:00:00,2025-07-12,14:00:00,14,Saturday,118116.93,118161.23,117623.19,117877.65,4770.0,538.0399999999936,239.27999999999884,44.30000000000291,254.45999999999185,0,-239.27999999999884,-0.20257891904234124
1752332400000,2025-07-12 15:00:00,2025-07-12,15:00:00,15,Saturday,117877.68,117948.51,117290.36,117541.17,7351.0,658.1499999999942,336.50999999999476,70.83000000000175,250.80999999999767,0,-336.50999999999476,-0.2854738912404747
1752336000000,2025-07-12 16:00:00,2025-07-12,16:00:00,16,Saturday,117540.15,117643.51,117270.4,117534.75,7794.0,373.1100000000006,5.399999999994179,103.36000000000058,264.3500000000058,0,-5.399999999994179,-0.00459417484152792
1752339600000,2025-07-12 17:00:00,2025-07-12,17:00:00,17,Saturday,117534.75,117774.47,117338.44,117420.86,6027.0,436.02999999999884,113.88999999999942,239.72000000000116,82.41999999999825,0,-113.88999999999942,-0.09689900220998421
1752343200000,2025-07-12 18:00:00,2025-07-12,18:00:00,18,Saturday,117420.68,117504.23,116941.85,117136.15,7574.0,562.3799999999901,284.52999999999884,83.55000000000291,194.29999999998836,0,-284.52999999999884,-0.24231677077666292
1752346800000,2025-07-12 19:00:00,2025-07-12,19:00:00,19,Saturday,117136.15,117421.58,117070.04,117233.78,4989.0,351.54000000000815,97.63000000000466,187.8000000000029,66.11000000000058,1,97.63000000000466,0.0833474550768526
1752350400000,2025-07-12 20:00:00,2025-07-12,20:00:00,20,Saturday,117231.96,117574.96,117198.5,117506.96,4115.0,376.4600000000064,275.0,68.0,33.4600000000064,1,275.0,0.23457766977537522
1752354000000,2025-07-12 21:00:00,2025-07-12,21:00:00,21,Saturday,117503.94,117576.31,117378.96,117548.85,3054.0,197.34999999999127,44.91000000000349,27.45999999999185,124.97999999999593,1,44.91000000000349,0.038219995006127876
1752357600000,2025-07-12 22:00:00,2025-07-12,22:00:00,22,Saturday,117547.97,117692.55,117439.72,117616.27,3190.0,252.83000000000175,68.30000000000291,76.27999999999884,108.25,1,68.30000000000291,0.058103938332582775
1752361200000,2025-07-12 23:00:00,2025-07-12,23:00:00,23,Saturday,117619.92,117619.92,117084.73,117133.08,3238.0,535.1900000000023,486.8399999999965,0.0,48.35000000000582,0,-486.8399999999965,-0.4139094806389908
1752364800000,2025-07-13 00:00:00,2025-07-13,00:00:00,0,Sunday,117196.46,117602.02,117117.04,117528.56,3090.0,484.9800000000105,332.09999999999127,73.4600000000064,79.4200000000128,1,332.09999999999127,0.283370333882091
1752368400000,2025-07-13 01:00:00,2025-07-13,01:00:00,1,Sunday,117528.56,117609.44,117292.11,117426.32,3334.0,317.33000000000175,102.23999999999069,80.88000000000466,134.2100000000064,0,-102.23999999999069,-0.08699162144077208
1752372000000,2025-07-13 02:00:00,2025-07-13,02:00:00,2,Sunday,117426.32,117529.57,117235.25,117485.77,2676.0,294.320000000007,59.44999999999709,43.80000000000291,191.07000000000698,1,59.44999999999709,0.050627491349466695
1752375600000,2025-07-13 03:00:00,2025-07-13,03:00:00,3,Sunday,117489.31,117520.29,117293.81,117356.73,3637.0,226.47999999999593,132.58000000000175,30.979999999995925,62.919999999998254,0,-132.58000000000175,-0.11284430898436781
1752379200000,2025-07-13 04:00:00,2025-07-13,04:00:00,4,Sunday,117356.21,117676.53,117243.45,117573.49,4298.0,433.08000000000175,217.27999999999884,103.0399999999936,112.76000000000931,1,217.27999999999884,0.18514572002623367
1752382800000,2025-07-13 05:00:00,2025-07-13,05:00:00,5,Sunday,117579.7,117843.81,117404.7,117639.81,3724.0,439.1100000000006,60.11000000000058,204.0,175.0,1,60.11000000000058,0.0511227703421599
1752386400000,2025-07-13 06:00:00,2025-07-13,06:00:00,6,Sunday,117639.78,117859.98,117625.27,117790.5,3504.0,234.70999999999185,150.72000000000116,69.47999999999593,14.509999999994761,1,150.72000000000116,0.12811992677987086
1752390000000,2025-07-13 07:00:00,2025-07-13,07:00:00,7,Sunday,117789.69,117929.43,117700.77,117915.01,4955.0,228.65999999998894,125.31999999999243,14.419999999998254,88.91999999999825,1,125.31999999999243,0.10639301283498787
1752393600000,2025-07-13 08:00:00,2025-07-13,08:00:00,8,Sunday,117915.08,117951.65,117729.01,117797.62,3567.0,222.63999999999942,117.4600000000064,36.56999999999243,68.61000000000058,0,-117.4600000000064,-0.09961406123797432
1752397200000,2025-07-13 09:00:00,2025-07-13,09:00:00,9,Sunday,117794.68,118019.03,117763.41,117920.3,3000.0,255.61999999999534,125.6200000000099,98.72999999999593,31.269999999989523,1,125.6200000000099,0.10664318626274964
1752400800000,2025-07-13 10:00:00,2025-07-13,10:00:00,10,Sunday,117922.33,118089.34,117874.24,118022.44,3140.0,215.09999999999127,100.11000000000058,66.89999999999418,48.08999999999651,1,100.11000000000058,0.08489486257607069
1752404400000,2025-07-13 11:00:00,2025-07-13,11:00:00,11,Sunday,118022.31,118040.58,117780.31,117920.86,2855.0,260.2700000000041,101.44999999999709,18.270000000004075,140.5500000000029,0,-101.44999999999709,-0.08595832432020446
1752408000000,2025-07-13 12:00:00,2025-07-13,12:00:00,12,Sunday,117920.79,117948.74,117667.02,117775.78,3297.0,281.72000000000116,145.00999999999476,27.95000000001164,108.75999999999476,0,-145.00999999999476,-0.1229723783227663
1752411600000,2025-07-13 13:00:00,2025-07-13,13:00:00,13,Sunday,117769.37,117903.87,117708.14,117797.87,2583.0,195.72999999999593,28.5,106.0,61.229999999995925,1,28.5,0.02419984075655665
1752415200000,2025-07-13 14:00:00,2025-07-13,14:00:00,14,Sunday,117797.89,118140.0,117774.7,118098.19,4132.0,365.3000000000029,300.3000000000029,41.80999999999767,23.19000000000233,1,300.3000000000029,0.2549281655214732
1752418800000,2025-07-13 15:00:00,2025-07-13,15:00:00,15,Sunday,118098.19,118660.95,117956.43,118465.92,5012.0,704.5200000000041,367.7299999999959,195.02999999999884,141.7600000000093,1,367.7299999999959,0.31137649103681936
1752422400000,2025-07-13 16:00:00,2025-07-13,16:00:00,16,Sunday,118466.79,118803.99,118134.03,118641.65,7978.0,669.9600000000064,174.86000000000058,162.34000000001106,332.75999999999476,1,174.86000000000058,0.1476025475156376
1752426000000,2025-07-13 17:00:00,2025-07-13,17:00:00,17,Sunday,118639.15,119426.51,118335.68,118806.83,10297.0,1090.8300000000017,167.68000000000757,619.679999999993,303.47000000000116,1,167.68000000000757,0.14133614409746492
1752429600000,2025-07-13 18:00:00,2025-07-13,18:00:00,18,Sunday,118807.33,119182.15,118561.65,118734.38,8421.0,620.5,72.94999999999709,374.81999999999243,172.73000000001048,0,-72.94999999999709,-0.061401935385634106
1752433200000,2025-07-13 19:00:00,2025-07-13,19:00:00,19,Sunday,118734.43,119052.84,118515.94,118564.7,7610.0,536.8999999999942,169.72999999999593,318.4100000000035,48.75999999999476,0,-169.72999999999593,-0.1429492692220748
1752436800000,2025-07-13 20:00:00,2025-07-13,20:00:00,20,Sunday,118564.16,118890.29,118399.38,118739.26,6565.0,490.90999999998894,175.09999999999127,151.02999999999884,164.77999999999884,1,175.09999999999127,0.1476837519871024
1752440400000,2025-07-13 21:00:00,2025-07-13,21:00:00,21,Sunday,118754.25,119143.86,118573.59,119039.95,5658.0,570.2700000000041,285.6999999999971,103.91000000000349,180.6600000000035,1,285.6999999999971,0.24058086342172774
1752444000000,2025-07-13 22:00:00,2025-07-13,22:00:00,22,Sunday,119035.4,119552.44,118924.9,119034.37,6691.0,627.5400000000081,1.0299999999988358,517.0400000000081,109.47000000000116,0,-1.0299999999988358,-0.0008652888132428133
1752447600000,2025-07-13 23:00:00,2025-07-13,23:00:00,23,Sunday,119034.37,119435.77,118848.96,119179.31,5058.0,586.8099999999977,144.94000000000233,256.4600000000064,185.40999999998894,1,144.94000000000233,0.1217631512646325
1752451200000,2025-07-14 00:00:00,2025-07-14,00:00:00,0,Monday,119049.72,119091.27,118525.99,118697.1,4811.0,565.2799999999988,352.61999999999534,41.55000000000291,171.11000000000058,0,-352.61999999999534,-0.2961955727405284
1752454800000,2025-07-14 01:00:00,2025-07-14,01:00:00,1,Monday,118697.1,118842.38,118241.22,118541.32,6905.0,601.1600000000035,155.77999999999884,145.27999999999884,300.1000000000058,0,-155.77999999999884,-0.13124162258387007
1752458400000,2025-07-14 02:00:00,2025-07-14,02:00:00,2,Monday,118540.77,119275.42,118429.89,119146.84,7274.0,845.5299999999988,606.0699999999924,128.58000000000175,110.88000000000466,1,606.0699999999924,0.5112755721090663
1752462000000,2025-07-14 03:00:00,2025-07-14,03:00:00,3,Monday,119155.25,119524.88,118927.48,119124.03,8036.0,597.4000000000087,31.220000000001164,369.63000000000466,196.5500000000029,0,-31.220000000001164,-0.026201111575025995
1752465600000,2025-07-14 04:00:00,2025-07-14,04:00:00,4,Monday,119041.83,119290.97,118937.74,119143.39,7837.0,353.2299999999959,101.55999999999767,147.58000000000175,104.08999999999651,1,101.55999999999767,0.08531454867587106
1752469200000,2025-07-14 05:00:00,2025-07-14,05:00:00,5,Monday,119143.38,120021.4,119006.54,119706.86,9224.0,1014.8600000000006,563.4799999999959,314.5399999999936,136.84000000001106,1,563.4799999999959,0.4729427686204604
1752472800000,2025-07-14 06:00:00,2025-07-14,06:00:00,6,Monday,119703.32,121535.21,119616.41,120801.34,9637.0,1918.800000000003,1098.0199999999895,733.8700000000099,86.91000000000349,1,1098.0199999999895,0.9172844997114444
1752476400000,2025-07-14 07:00:00,2025-07-14,07:00:00,7,Monday,120801.98,121460.22,120565.18,121415.57,10177.0,895.0400000000081,613.5900000000111,44.64999999999418,236.8000000000029,1,613.5900000000111,0.5079304163723236
1752480000000,2025-07-14 08:00:00,2025-07-14,08:00:00,8,Monday,121412.25,122657.39,121146.93,122500.47,11350.0,1510.4600000000064,1088.2200000000012,156.91999999999825,265.320000000007,1,1088.2200000000012,0.8963016499570687
1752483600000,2025-07-14 09:00:00,2025-07-14,09:00:00,9,Monday,122502.2,122514.67,122043.0,122158.87,9393.0,471.66999999999825,343.33000000000175,12.470000000001164,115.86999999999534,0,-343.33000000000175,-0.28026435443608505
1752487200000,2025-07-14 10:00:00,2025-07-14,10:00:00,10,Monday,122157.64,123264.49,122107.8,122746.85,10141.0,1156.6900000000023,589.2100000000064,517.6399999999994,49.83999999999651,1,589.2100000000064,0.48233577531459054
1752490800000,2025-07-14 11:00:00,2025-07-14,11:00:00,11,Monday,122759.3,122800.37,122290.9,122581.93,9766.0,509.47000000000116,177.3700000000099,41.06999999999243,291.02999999999884,0,-177.3700000000099,-0.14448599820951236
1752494400000,2025-07-14 12:00:00,2025-07-14,12:00:00,12,Monday,122582.81,122602.4,121828.24,121980.37,9770.0,774.1599999999889,602.4400000000023,19.589999999996508,152.1299999999901,0,-602.4400000000023,-0.4914555311629766
1752498000000,2025-07-14 13:00:00,2025-07-14,13:00:00,13,Monday,121972.9,122148.05,121626.39,121904.33,8529.0,521.6600000000035,68.56999999999243,175.15000000000873,277.9400000000023,0,-68.56999999999243,-0.05621740566961386
1752501600000,2025-07-14 14:00:00,2025-07-14,14:00:00,14,Monday,121904.78,121904.78,121316.46,121416.73,9164.0,588.3199999999924,488.0500000000029,0.0,100.26999999998952,0,-488.0500000000029,-0.40035345619753626
1752505200000,2025-07-14 15:00:00,2025-07-14,15:00:00,15,Monday,121452.03,121935.12,121363.81,121915.58,8951.0,571.3099999999977,463.5500000000029,19.539999999993597,88.22000000000116,1,463.5500000000029,0.38167332402760407
1752508800000,2025-07-14 16:00:00,2025-07-14,16:00:00,16,Monday,121916.94,122166.85,121158.66,121727.73,10524.0,1008.1900000000023,189.2100000000064,249.9100000000035,569.0699999999924,0,-189.2100000000064,-0.1551958243046507
1752512400000,2025-07-14 17:00:00,2025-07-14,17:00:00,17,Monday,121727.28,122004.59,120616.41,121186.57,12213.0,1388.179999999993,540.7099999999919,277.3099999999977,570.1600000000035,0,-540.7099999999919,-0.4441978823481407
1752516000000,2025-07-14 18:00:00,2025-07-14,18:00:00,18,Monday,121189.11,121217.99,119590.02,119890.17,11834.0,1627.9700000000012,1298.9400000000023,28.880000000004657,300.1499999999942,0,-1298.9400000000023,-1.0718289786928894
1752519600000,2025-07-14 19:00:00,2025-07-14,19:00:00,19,Monday,119886.55,120327.91,119197.19,120300.17,11029.0,1130.7200000000012,413.61999999999534,27.74000000000524,689.3600000000006,1,413.61999999999534,0.3450095110752585
1752523200000,2025-07-14 20:00:00,2025-07-14,20:00:00,20,Monday,120299.61,120570.36,119771.22,119951.59,9538.0,799.1399999999994,348.0200000000041,270.75,180.36999999999534,0,-348.0200000000041,-0.28929437094601057
1752526800000,2025-07-14 21:00:00,2025-07-14,21:00:00,21,Monday,119949.26,120234.34,119616.63,119616.63,10488.0,617.7099999999919,332.6299999999901,285.08000000000175,0.0,0,-332.6299999999901,-0.2773089221225626
1752530400000,2025-07-14 22:00:00,2025-07-14,22:00:00,22,Monday,119664.6,120155.2,119575.54,119980.46,8134.0,579.6600000000035,315.8600000000006,174.7399999999907,89.06000000001222,1,315.8600000000006,0.26395441926852264
1752534000000,2025-07-14 23:00:00,2025-07-14,23:00:00,23,Monday,119979.28,120521.78,119542.06,120373.79,8345.0,979.7200000000012,394.50999999999476,147.99000000000524,437.22000000000116,1,394.50999999999476,0.32881510874210507
1752537600000,2025-07-15 00:00:00,2025-07-15,00:00:00,0,Tuesday,120157.76,120310.63,119866.44,120058.67,4511.0,444.1900000000023,99.08999999999651,152.8700000000099,192.22999999999593,0,-99.08999999999651,-0.08246658393098914
1752541200000,2025-07-15 01:00:00,2025-07-15,01:00:00,1,Tuesday,120058.69,120345.35,119959.37,120091.6,7812.0,385.9800000000105,32.91000000000349,253.75,99.32000000000698,1,32.91000000000349,0.027411593446508113
1752544800000,2025-07-15 02:00:00,2025-07-15,02:00:00,2,Tuesday,120091.5,120124.33,119793.62,119869.02,7354.0,330.7100000000064,222.47999999999593,32.830000000001746,75.40000000000873,0,-222.47999999999593,-0.18525874021058603
1752548400000,2025-07-15 03:00:00,2025-07-15,03:00:00,3,Tuesday,119871.77,119986.6,119138.82,119522.4,9540.0,847.7799999999988,349.3700000000099,114.83000000000175,383.5799999999872,0,-349.3700000000099,-0.2914531086009741
